Rec #,Lang,Course,Lesson,Cluster,Qz #,Spkr,Cue,Transliteration,MP3 Snippet File Name,MP3 Audio ISBN,Premium ISBN,Skills
534,KO,Korean 3,27,,02R,F,_____?,eungwon haseyo?,9781508298229_Korean_Level_3_QM_534.mp3,9781508254423,9781508298229,7
535,KO,Korean 3,27,,03Q,N,We lost by one run difference.,,9781508298229_Korean_Level_3_QM_535.mp3,9781508254423,9781508298229,"1,12"
536,KO,Korean 3,27,,03R,F,_ _ ___ ___.,il jeom chai ro jeot seoyo.,9781508298229_Korean_Level_3_QM_536.mp3,9781508254423,9781508298229,"1,12"
537,KO,Korean 3,27,,04Q,N,I too like fishing.,,9781508298229_Korean_Level_3_QM_537.mp3,9781508254423,9781508298229,1
538,KO,Korean 3,27,,04R,F,__ ___ ____.,jeo do naksi leul joa haeyo.,9781508298229_Korean_Level_3_QM_538.mp3,9781508254423,9781508298229,1
539,KO,Korean 3,27,,05Q,N,"As for in the last weekend, we lost.",,9781508298229_Korean_Level_3_QM_539.mp3,9781508254423,9781508298229,"1,17"
540,KO,Korean 3,27,,05R,F,__ ____ ___.,jinan jumal e neun jeot seoyo.,9781508298229_Korean_Level_3_QM_540.mp3,9781508254423,9781508298229,"1,17"
541,KO,Korean 3,27,,06Q,N,I know a good guest house.,,9781508298229_Korean_Level_3_QM_541.mp3,9781508254423,9781508298229,18
542,KO,Korean 3,27,,06R,M,__ ___ ___.,joeun minbak eul alayo.,9781508298229_Korean_Level_3_QM_542.mp3,9781508254423,9781508298229,18
543,KO,Korean 3,27,,07Q,N,Sometimes I go.,,9781508298229_Korean_Level_3_QM_543.mp3,9781508254423,9781508298229,"7,18"
544,KO,Korean 3,27,,07R,M,__ __.,jongjong kayo.,9781508298229_Korean_Level_3_QM_544.mp3,9781508254423,9781508298229,"7,18"
545,KO,Korean 3,27,,08Q,N,"Of course, I cheer.",,9781508298229_Korean_Level_3_QM_545.mp3,9781508254423,9781508298229,7
546,KO,Korean 3,27,,08R,M,__ ____.,mullon eungwon haeyo.,9781508298229_Korean_Level_3_QM_546.mp3,9781508254423,9781508298229,7
547,KO,Korean 3,27,,09Q,N,I cheer at the baseball stadium.,,9781508298229_Korean_Level_3_QM_547.mp3,9781508254423,9781508298229,"1,7"
548,KO,Korean 3,27,,09R,M,_____ ____.,yagu jang eseo eungwon haeyo.,9781508298229_Korean_Level_3_QM_548.mp3,9781508254423,9781508298229,"1,7"
549,KO,Korean 3,27,,10Q,N,We cheered enthusiastically.,,9781508298229_Korean_Level_3_QM_549.mp3,9781508254423,9781508298229,"1,7"
550,KO,Korean 3,27,,10R,M,___ _____.,yeolsim hi eungwon haess eoyo.,9781508298229_Korean_Level_3_QM_550.mp3,9781508254423,9781508298229,"1,7"
551,KO,Korean 3,28,,01Q,N,We can rent a boat and go.,,9781508298229_Korean_Level_3_QM_551.mp3,9781508254423,9781508298229,"1,18"
552,KO,Korean 3,28,,01R,F,__ ___ _ _ ___.,bae leul billyeo seo kal su iss eoyo.,9781508298229_Korean_Level_3_QM_552.mp3,9781508254423,9781508298229,"1,18"
553,KO,Korean 3,28,,02Q,N,We cheered enthusiastically with the cheer leaders.,,9781508298229_Korean_Level_3_QM_553.mp3,9781508254423,9781508298229,1
554,KO,Korean 3,28,,02R,F,_____ ___ _____.,eungwon dan hako yeolsim hi eungwon haess eoyo.,9781508298229_Korean_Level_3_QM_554.mp3,9781508254423,9781508298229,1
555,KO,Korean 3,28,,03Q,N,"In the fall, I will probably go to the Andong Mask Dance festival.",,9781508298229_Korean_Level_3_QM_555.mp3,9781508254423,9781508298229,18
556,KO,Korean 3,28,,03R,F,___ __ __ ___ _ ___.,ga eul e andong tal chum chuk je e kal geo yeyo.,9781508298229_Korean_Level_3_QM_556.mp3,9781508254423,9781508298229,18
557,KO,Korean 3,28,,04Q,N,Andong braised chicken also is famous.,,9781508298229_Korean_Level_3_QM_557.mp3,9781508254423,9781508298229,6
558,KO,Korean 3,28,,04R,F,__ ___ ____.,andong jjim dak do yumyeong haeyo.,9781508298229_Korean_Level_3_QM_558.mp3,9781508254423,9781508298229,6
559,KO,Korean 3,28,,05Q,N,It�s a special treat.,,9781508298229_Korean_Level_3_QM_559.mp3,9781508254423,9781508298229,7
560,KO,Korean 3,28,,05R,F,____.,byeolmi yeyo.,9781508298229_Korean_Level_3_QM_560.mp3,9781508254423,9781508298229,7
561,KO,Korean 3,28,,06Q,N,"In the fall, I will probably go to Andong.",,9781508298229_Korean_Level_3_QM_561.mp3,9781508254423,9781508298229,18
562,KO,Korean 3,28,,06R,M,___ ___ _ ___.,ga eul e andong e kal geo yeyo.,9781508298229_Korean_Level_3_QM_562.mp3,9781508254423,9781508298229,18
563,KO,Korean 3,28,,07Q,N,"Occasionally, I cheer.",,9781508298229_Korean_Level_3_QM_563.mp3,9781508254423,9781508298229,1
564,KO,Korean 3,28,,07R,M,__ ____.,gakkeum eungwon haeyo.,9781508298229_Korean_Level_3_QM_564.mp3,9781508254423,9781508298229,1
565,KO,Korean 3,28,,08Q,N,We lost by two runs difference.,,9781508298229_Korean_Level_3_QM_565.mp3,9781508254423,9781508298229,"1,12"
566,KO,Korean 3,28,,08R,M,__ ___ ___.,i jeom chai ro jeot seoyo.,9781508298229_Korean_Level_3_QM_566.mp3,9781508254423,9781508298229,"1,12"
567,KO,Korean 3,28,,09Q,N,"In this season, the team�s record is good.",,9781508298229_Korean_Level_3_QM_567.mp3,9781508254423,9781508298229,6
568,KO,Korean 3,28,,09R,M,__ ___ _ ___ ___.,ibeon sijeun e tim sungjeok i joa yo.,9781508298229_Korean_Level_3_QM_568.mp3,9781508254423,9781508298229,6
569,KO,Korean 3,28,,10Q,N,Seasoned fried chicken and beer are delicious.,,9781508298229_Korean_Level_3_QM_569.mp3,9781508254423,9781508298229,6
570,KO,Korean 3,28,,10R,M,______ ___ ____.,yang nyeom chikin hako maekju ka mat iss eoyo.,9781508298229_Korean_Level_3_QM_570.mp3,9781508254423,9781508298229,6
571,KO,Korean 3,29,,01Q,N,"At the information center, I will probably work as a volunteer.",,9781508298229_Korean_Level_3_QM_571.mp3,9781508254423,9781508298229,20
572,KO,Korean 3,29,,01R,F,_____ __ ____ __ ___.,an nae so eseo jawon bong saja ro il hal geo yeyo.,9781508298229_Korean_Level_3_QM_572.mp3,9781508254423,9781508298229,20
573,KO,Korean 3,29,,02Q,N,"As for Andong braised chicken, they make it with gan jang sauce.",,9781508298229_Korean_Level_3_QM_573.mp3,9781508254423,9781508298229,6
574,KO,Korean 3,29,,02R,F,__ _____ ___ ____.,andong jjim dak eun gan jang soseu ro mandeul eoyo.,9781508298229_Korean_Level_3_QM_574.mp3,9781508254423,9781508298229,6
575,KO,Korean 3,29,,03Q,N,They make it with gan jang sauce.,,9781508298229_Korean_Level_3_QM_575.mp3,9781508254423,9781508298229,6
576,KO,Korean 3,29,,03R,F,__ ___ ____.,gan jang soseu ro mandeul eoyo.,9781508298229_Korean_Level_3_QM_576.mp3,9781508254423,9781508298229,6
577,KO,Korean 3,29,,04Q,N,Try buying in advance on the Internet.,,9781508298229_Korean_Level_3_QM_577.mp3,9781508254423,9781508298229,"3,14"
578,KO,Korean 3,29,,04R,F,_____ __ _ ___.,inteonet eseo ye mae hae boseyo.,9781508298229_Korean_Level_3_QM_578.mp3,9781508254423,9781508298229,"3,14"
579,KO,Korean 3,29,,05Q,N,"As for the admission ticket, how much is it?",,9781508298229_Korean_Level_3_QM_579.mp3,9781508254423,9781508298229,"1,11"
580,KO,Korean 3,29,,05R,F,____ ____?,ipjang kwon eun eolma yeyo?,9781508298229_Korean_Level_3_QM_580.mp3,9781508254423,9781508298229,"1,11"
581,KO,Korean 3,29,,06Q,N,I will probably work as a volunteer.,,9781508298229_Korean_Level_3_QM_581.mp3,9781508254423,9781508298229,20
582,KO,Korean 3,29,,06R,M,__ ____ __ ___.,jawon bong saja ro il hal geo yeyo.,9781508298229_Korean_Level_3_QM_582.mp3,9781508254423,9781508298229,20
583,KO,Korean 3,29,,07Q,N,They have spicy braised chicken also.,,9781508298229_Korean_Level_3_QM_583.mp3,9781508254423,9781508298229,6
584,KO,Korean 3,29,,07R,M,__ ___ ___.,mae woon jjim dak do iss eoyo.,9781508298229_Korean_Level_3_QM_584.mp3,9781508254423,9781508298229,6
585,KO,Korean 3,29,,08Q,N,They make it.,,9781508298229_Korean_Level_3_QM_585.mp3,9781508254423,9781508298229,7
586,KO,Korean 3,29,,08R,M,____.,mandeul eoyo.,9781508298229_Korean_Level_3_QM_586.mp3,9781508254423,9781508298229,7
587,KO,Korean 3,29,,09Q,N,Spicy braised chicken also is famous.,,9781508298229_Korean_Level_3_QM_587.mp3,9781508254423,9781508298229,6
588,KO,Korean 3,29,,09R,M,__ ___ ____.,mae woon jjim dak do yumyeong haeyo.,9781508298229_Korean_Level_3_QM_588.mp3,9781508254423,9781508298229,6
589,KO,Korean 3,29,,10Q,N,Try buying in advance.,,9781508298229_Korean_Level_3_QM_589.mp3,9781508254423,9781508298229,14
590,KO,Korean 3,29,,10R,M,__ _ ___.,ye mae hae boseyo.,9781508298229_Korean_Level_3_QM_590.mp3,9781508254423,9781508298229,14
591,KO,Korean 3,30,,01Q,N,It would be windy.,,9781508298229_Korean_Level_3_QM_591.mp3,9781508254423,9781508298229,19
592,KO,Korean 3,30,,01R,F,___ _____.,baram i bul kess seum nita.,9781508298229_Korean_Level_3_QM_592.mp3,9781508254423,9781508298229,19
593,KO,Korean 3,30,,02Q,N,It would rain.,,9781508298229_Korean_Level_3_QM_593.mp3,9781508254423,9781508298229,19
594,KO,Korean 3,30,,02R,F,__ _____.,bi ka o kess seum nita.,9781508298229_Korean_Level_3_QM_594.mp3,9781508254423,9781508298229,19
595,KO,Korean 3,30,,03Q,N,It would be hot.,,9781508298229_Korean_Level_3_QM_595.mp3,9781508254423,9781508298229,19
596,KO,Korean 3,30,,03R,F,_____.,deop kess seum nita.,9781508298229_Korean_Level_3_QM_596.mp3,9781508254423,9781508298229,19
597,KO,Korean 3,30,,04Q,N,It would be cold.,,9781508298229_Korean_Level_3_QM_597.mp3,9781508254423,9781508298229,19
598,KO,Korean 3,30,,04R,F,_____.,chup kess seum nita.,9781508298229_Korean_Level_3_QM_598.mp3,9781508254423,9781508298229,19
599,KO,Korean 3,30,,05Q,N,It would be clear.,,9781508298229_Korean_Level_3_QM_599.mp3,9781508254423,9781508298229,19
600,KO,Korean 3,30,,05R,F,_____.,mal kess seum nita.,9781508298229_Korean_Level_3_QM_600.mp3,9781508254423,9781508298229,19
601,KO,Korean 3,30,,06Q,N,It would be cloudy.,,9781508298229_Korean_Level_3_QM_601.mp3,9781508254423,9781508298229,19
602,KO,Korean 3,30,,06R,M,______.,heuri kess seum nita.,9781508298229_Korean_Level_3_QM_602.mp3,9781508254423,9781508298229,19
603,KO,Korean 3,30,,07Q,N,"As for in tomorrow morning, it would be clear.",,9781508298229_Korean_Level_3_QM_603.mp3,9781508254423,9781508298229,"17,19"
604,KO,Korean 3,30,,07R,M,__ ____ _____,naeil achim e neun mal kess seum nita.,9781508298229_Korean_Level_3_QM_604.mp3,9781508254423,9781508298229,"17,19"
605,KO,Korean 3,30,,08Q,N,I�ll inform you of today�s weather.,,9781508298229_Korean_Level_3_QM_605.mp3,9781508254423,9781508298229,19
606,KO,Korean 3,30,,08R,M,__ ___ __ ______.,oneul nalssi leul allyeo deurikess seum nita.,9781508298229_Korean_Level_3_QM_606.mp3,9781508254423,9781508298229,19
607,KO,Korean 3,30,,09Q,N,Please dress warmly.,,9781508298229_Korean_Level_3_QM_607.mp3,9781508254423,9781508298229,"13,19"
608,KO,Korean 3,30,,09R,M,____ ____.,ttattdeut hage ip euseyo.,9781508298229_Korean_Level_3_QM_608.mp3,9781508254423,9781508298229,"13,19"
609,KO,Korean 3,30,,10Q,N,It would become twenty degrees.,,9781508298229_Korean_Level_3_QM_609.mp3,9781508254423,9781508298229,19
610,KO,Korean 3,30,,10R,M,__ __ _____.,i sip do ka duekess seum nita.,9781508298229_Korean_Level_3_QM_610.mp3,9781508254423,9781508298229,19
