Rec #,Lang,Course,Lesson,Cluster,Qz #,Spkr,Cue,Transliteration,MP3 Snippet File Name,MP3 Audio ISBN,Premium ISBN,Skills
453,EA,Eastern Arabic 3,23,,03Q,N,He’ll be down in a few minutes.,,9781797115122_Arabic_Eastern_3_QZ_453.mp3,9781442307292,9781797115122,17
454,EA,Eastern Arabic 3,23,,03R,F,حَينزل بعد كم دقيقة.,Ha-yenzel ba`d kam da’ii’a.,9781797115122_Arabic_Eastern_3_QZ_454.mp3,9781442307292,9781797115122,17
455,EA,Eastern Arabic 3,23,,04Q,N,My husband is upstairs.,,9781797115122_Arabic_Eastern_3_QZ_455.mp3,9781442307292,9781797115122,5
456,EA,Eastern Arabic 3,23,,04R,F,جوزي فوق.,joozii foo’.,9781797115122_Arabic_Eastern_3_QZ_456.mp3,9781442307292,9781797115122,5
457,EA,Eastern Arabic 3,23,,05Q,N,"Here, the project is almost finished.",,9781797115122_Arabic_Eastern_3_QZ_457.mp3,9781442307292,9781797115122,20
458,EA,Eastern Arabic 3,23,,05R,F,هون المشروع تقريباً خلص.,hoon  el-mashruu` ta’riiban khalaS.,9781797115122_Arabic_Eastern_3_QZ_458.mp3,9781442307292,9781797115122,20
459,EA,Eastern Arabic 3,23,,06Q,N,Now there is a new project in Italy.,,9781797115122_Arabic_Eastern_3_QZ_459.mp3,9781442307292,9781797115122,20
460,EA,Eastern Arabic 3,23,,06R,F,هللأ في مشروع جديد بإيطاليا.,halla’ fii mashruu` jdiid bi-iTaalia.,9781797115122_Arabic_Eastern_3_QZ_460.mp3,9781442307292,9781797115122,20
461,EA,Eastern Arabic 3,23,,07Q,N,I was upstairs with the children.,,9781797115122_Arabic_Eastern_3_QZ_461.mp3,9781442307292,9781797115122,5
462,EA,Eastern Arabic 3,23,,07R,M,كنت فوق مع الولاد.,kent foo’ ma` luu-laad.,9781797115122_Arabic_Eastern_3_QZ_462.mp3,9781442307292,9781797115122,5
463,EA,Eastern Arabic 3,23,,08Q,N,What a beautiful garden!,,9781797115122_Arabic_Eastern_3_QZ_463.mp3,9781442307292,9781797115122,7
464,EA,Eastern Arabic 3,23,,08R,M,ما أحلى هالجنينه !,ma aHla ha-jneene!,9781797115122_Arabic_Eastern_3_QZ_464.mp3,9781442307292,9781797115122,7
465,EA,Eastern Arabic 3,23,,09Q,N,Thank you for the flowers.,,9781797115122_Arabic_Eastern_3_QZ_465.mp3,9781442307292,9781797115122,"13,16"
466,EA,Eastern Arabic 3,23,,09R,M,شكراً عالزهور.,shukran ez-zhuur.,9781797115122_Arabic_Eastern_3_QZ_466.mp3,9781442307292,9781797115122,"13,16"
467,EA,Eastern Arabic 3,23,,10Q,N,I heard that you (m) are traveling to Italy shortly.,,9781797115122_Arabic_Eastern_3_QZ_467.mp3,9781442307292,9781797115122,18
468,EA,Eastern Arabic 3,23,,10R,M,سمعت إنك مسافر لإيطاليا قريباً.,sme`et innak msaafer la iTaalia ariiban.,9781797115122_Arabic_Eastern_3_QZ_468.mp3,9781442307292,9781797115122,18
469,EA,Eastern Arabic 3,24,,01Q,N,I have a book on this church.,,9781797115122_Arabic_Eastern_3_QZ_469.mp3,9781442307292,9781797115122,7
470,EA,Eastern Arabic 3,24,,01R,F,عندي كتاب عن هالكنيسه.,`andii ktaab `an hal-kniise.,9781797115122_Arabic_Eastern_3_QZ_470.mp3,9781442307292,9781797115122,7
471,EA,Eastern Arabic 3,24,,02Q,N,It’s eight hundred years old.,,9781797115122_Arabic_Eastern_3_QZ_471.mp3,9781442307292,9781797115122,12
472,EA,Eastern Arabic 3,24,,02R,F,عمرا تمنميت سنه.,`emraa tmaan miit sene.,9781797115122_Arabic_Eastern_3_QZ_472.mp3,9781442307292,9781797115122,12
473,EA,Eastern Arabic 3,24,,03Q,N,I like to play sports a little.,,9781797115122_Arabic_Eastern_3_QZ_473.mp3,9781442307292,9781797115122,1
474,EA,Eastern Arabic 3,24,,03R,F,بحب إلعب رياضة شويه.,bi-Hibb el`ab ryaaDa shwayyeh.,9781797115122_Arabic_Eastern_3_QZ_474.mp3,9781442307292,9781797115122,1
475,EA,Eastern Arabic 3,24,,04Q,N,I’d like to go see the church.,,9781797115122_Arabic_Eastern_3_QZ_475.mp3,9781442307292,9781797115122,1
476,EA,Eastern Arabic 3,24,,04R,F,بحب روح شوف الكنيسه.,b-Hibb ruuH shuuf l-kniise.,9781797115122_Arabic_Eastern_3_QZ_476.mp3,9781442307292,9781797115122,1
477,EA,Eastern Arabic 3,24,,05Q,N,There are nice cafés around here.,,9781797115122_Arabic_Eastern_3_QZ_477.mp3,9781442307292,9781797115122,6
478,EA,Eastern Arabic 3,24,,05R,F,في قهاوي حلوه قريب من هون.,fii ahaawii Helweh `ariib min hoon.,9781797115122_Arabic_Eastern_3_QZ_478.mp3,9781442307292,9781797115122,6
479,EA,Eastern Arabic 3,24,,06Q,N,My son plays soccer.,,9781797115122_Arabic_Eastern_3_QZ_479.mp3,9781442307292,9781797115122,"1,5"
480,EA,Eastern Arabic 3,24,,06R,M,إبني بيلعب كرة قدم.,ibnii b-yel`ab kuret Qadam.,9781797115122_Arabic_Eastern_3_QZ_480.mp3,9781442307292,9781797115122,"1,5"
481,EA,Eastern Arabic 3,24,,07Q,N,I especially like to play soccer.,,9781797115122_Arabic_Eastern_3_QZ_481.mp3,9781442307292,9781797115122,1
482,EA,Eastern Arabic 3,24,,07R,M,أنا خصوصاً بحب إلعب كرة قدم.,Ana khuSuuSan b-Hibb el`ab kuret Qadam.,9781797115122_Arabic_Eastern_3_QZ_482.mp3,9781442307292,9781797115122,1
483,EA,Eastern Arabic 3,24,,08Q,N,What a beautiful church!,,9781797115122_Arabic_Eastern_3_QZ_483.mp3,9781442307292,9781797115122,7
484,EA,Eastern Arabic 3,24,,08R,M,ما أحلى هالكنيسه !,ma aHla hal-kniise!,9781797115122_Arabic_Eastern_3_QZ_484.mp3,9781442307292,9781797115122,7
485,EA,Eastern Arabic 3,24,,09Q,N,What do you (m) do in order to relax?,,9781797115122_Arabic_Eastern_3_QZ_485.mp3,9781442307292,9781797115122,1
486,EA,Eastern Arabic 3,24,,09R,M,شو بتعمل حتى تسترخي؟,shuu b-ta`mil Hatta testarkhii?,9781797115122_Arabic_Eastern_3_QZ_486.mp3,9781442307292,9781797115122,1
487,EA,Eastern Arabic 3,24,,10Q,N,I heard that he’s going to America with me.,,9781797115122_Arabic_Eastern_3_QZ_487.mp3,9781442307292,9781797115122,20
488,EA,Eastern Arabic 3,24,,10R,M,سمعت إنو رايح لأميركا معي.,sme`et inno raayeH la ameerka ma`ii.,9781797115122_Arabic_Eastern_3_QZ_488.mp3,9781442307292,9781797115122,20
489,EA,Eastern Arabic 3,25,,01Q,N,She’s looking for a new job.,,9781797115122_Arabic_Eastern_3_QZ_489.mp3,9781442307292,9781797115122,20
490,EA,Eastern Arabic 3,25,,01R,F,عم تدَوِّر على شغل جديد.,`am ed-dawwer `ala sheghel jdiid.,9781797115122_Arabic_Eastern_3_QZ_490.mp3,9781442307292,9781797115122,20
491,EA,Eastern Arabic 3,25,,02Q,N,She wants to be a history teacher.,,9781797115122_Arabic_Eastern_3_QZ_491.mp3,9781442307292,9781797115122,"5,20"
492,EA,Eastern Arabic 3,25,,02R,F,بدا تكون مُدرِّسة تاريخ.,beddaa tkuun mudarriset taariikh.,9781797115122_Arabic_Eastern_3_QZ_492.mp3,9781442307292,9781797115122,"5,20"
493,EA,Eastern Arabic 3,25,,03Q,N,He wants to be a programmer?,,9781797115122_Arabic_Eastern_3_QZ_493.mp3,9781442307292,9781797115122,20
494,EA,Eastern Arabic 3,25,,03R,F,بدّو يكون مبرمج.؟,beddo ykuun mubarmej?,9781797115122_Arabic_Eastern_3_QZ_494.mp3,9781442307292,9781797115122,20
495,EA,Eastern Arabic 3,25,,04Q,N,I like to play backgammon too.,,9781797115122_Arabic_Eastern_3_QZ_495.mp3,9781442307292,9781797115122,1
496,EA,Eastern Arabic 3,25,,04R,F,بحب إلعب طاولة كمان.,b-Hibb el`ab Taawle kamaan.,9781797115122_Arabic_Eastern_3_QZ_496.mp3,9781442307292,9781797115122,1
497,EA,Eastern Arabic 3,25,,05Q,N,I play sports a little.,,9781797115122_Arabic_Eastern_3_QZ_497.mp3,9781442307292,9781797115122,1
498,EA,Eastern Arabic 3,25,,05R,F,بلعب رياضة شوية.,bel`ab ryaaDa shwayyeh.,9781797115122_Arabic_Eastern_3_QZ_498.mp3,9781442307292,9781797115122,1
499,EA,Eastern Arabic 3,25,,06Q,N,We can play backgammon together this evening.,,9781797115122_Arabic_Eastern_3_QZ_499.mp3,9781442307292,9781797115122,1
500,EA,Eastern Arabic 3,25,,06R,M,منقدر نلعب طاولة سوا اليوم بالليل.,mne’der nel`ab Taawle sawaa  el-yoom bil-leel.,9781797115122_Arabic_Eastern_3_QZ_500.mp3,9781442307292,9781797115122,1
501,EA,Eastern Arabic 3,25,,07Q,N,Especially I like to play cards.,,9781797115122_Arabic_Eastern_3_QZ_501.mp3,9781442307292,9781797115122,1
502,EA,Eastern Arabic 3,25,,07R,M,خصوصاً بحب إلعب شدّة.,khuSuuSan b-Hibb el`ab shadde.,9781797115122_Arabic_Eastern_3_QZ_502.mp3,9781442307292,9781797115122,1
503,EA,Eastern Arabic 3,25,,08Q,N,She never plays sports.,,9781797115122_Arabic_Eastern_3_QZ_503.mp3,9781442307292,9781797115122,1
504,EA,Eastern Arabic 3,25,,08R,M,ما بتلعب رياضة أبداً.,maa b-tel`ab ryaaDa abadan.,9781797115122_Arabic_Eastern_3_QZ_504.mp3,9781442307292,9781797115122,1
505,EA,Eastern Arabic 3,25,,09Q,N,He likes the computers a lot.,,9781797115122_Arabic_Eastern_3_QZ_505.mp3,9781442307292,9781797115122,3
506,EA,Eastern Arabic 3,25,,09R,M,بِحِب الكمبيوتر كتير.,bi-Hibb el-kombyuutar ktiir.,9781797115122_Arabic_Eastern_3_QZ_506.mp3,9781442307292,9781797115122,3
507,EA,Eastern Arabic 3,25,,10Q,N,A job as a teacher in high school.,,9781797115122_Arabic_Eastern_3_QZ_507.mp3,9781442307292,9781797115122,"5,20"
508,EA,Eastern Arabic 3,25,,10R,M,شغل مُدَرِّسة بالسانَوي.,sheghel mudarrise bis-saanawi.,9781797115122_Arabic_Eastern_3_QZ_508.mp3,9781442307292,9781797115122,"5,20"
509,EA,Eastern Arabic 3,25,,11Q,N,What kind of job?,,9781797115122_Arabic_Eastern_3_QZ_509.mp3,9781442307292,9781797115122,20
510,EA,Eastern Arabic 3,25,,11R,F,شو نوع الشغل؟,shuu noo` esh-sheghel?,9781797115122_Arabic_Eastern_3_QZ_510.mp3,9781442307292,9781797115122,20
511,EA,Eastern Arabic 3,26,,01Q,N,You can park over there in the parking lot.,,9781797115122_Arabic_Eastern_3_QZ_511.mp3,9781442307292,9781797115122,18
512,EA,Eastern Arabic 3,26,,01R,F,بتقدر تصف هنيك بموقف السيارات.,bte’der t-Seff hniik bi-maw’ef es-sayyaraat.,9781797115122_Arabic_Eastern_3_QZ_512.mp3,9781442307292,9781797115122,18
513,EA,Eastern Arabic 3,26,,02Q,N,You can park over there.,,9781797115122_Arabic_Eastern_3_QZ_513.mp3,9781442307292,9781797115122,"16,18"
514,EA,Eastern Arabic 3,26,,02R,F,بتقدر تصفّ هنيك.,bte’der t-Seff hniik.,9781797115122_Arabic_Eastern_3_QZ_514.mp3,9781442307292,9781797115122,"16,18"
515,EA,Eastern Arabic 3,26,,03Q,N,Your room isn’t ready yet.,,9781797115122_Arabic_Eastern_3_QZ_515.mp3,9781442307292,9781797115122,18
516,EA,Eastern Arabic 3,26,,03R,F,غرفتك لسّة مو جاهزة.,ghereftak lessa muu jaahze.,9781797115122_Arabic_Eastern_3_QZ_516.mp3,9781442307292,9781797115122,18
517,EA,Eastern Arabic 3,26,,04Q,N,I reserved a room for one night.,,9781797115122_Arabic_Eastern_3_QZ_517.mp3,9781442307292,9781797115122,"12,16,18"
518,EA,Eastern Arabic 3,26,,04R,F,حجزت غرفة لليلة.,Hajazt gherfeh la leele.,9781797115122_Arabic_Eastern_3_QZ_518.mp3,9781442307292,9781797115122,"12,16,18"
519,EA,Eastern Arabic 3,26,,05Q,N,It will be ready in half an hour.,,9781797115122_Arabic_Eastern_3_QZ_519.mp3,9781442307292,9781797115122,17
520,EA,Eastern Arabic 3,26,,05R,F,حتكون جاهزة بعد نص ساعة.,Ha-tkuun jaahze ba`d neS saa`a.,9781797115122_Arabic_Eastern_3_QZ_520.mp3,9781442307292,9781797115122,17
521,EA,Eastern Arabic 3,26,,06Q,N,Your room number is thirty-five.,,9781797115122_Arabic_Eastern_3_QZ_521.mp3,9781442307292,9781797115122,"12,16,18"
522,EA,Eastern Arabic 3,26,,06R,M,رقم غرفتك خمسا وتلاتين.,raQam ghereftak khamsaa w-tlaatiin.,9781797115122_Arabic_Eastern_3_QZ_522.mp3,9781442307292,9781797115122,"12,16,18"
523,EA,Eastern Arabic 3,26,,07Q,N,My luggage is in the car.,,9781797115122_Arabic_Eastern_3_QZ_523.mp3,9781442307292,9781797115122,18
524,EA,Eastern Arabic 3,26,,07R,M,شناتيّي بالسيارة.,shanaatiyii bi-sayyaara.,9781797115122_Arabic_Eastern_3_QZ_524.mp3,9781442307292,9781797115122,18
525,EA,Eastern Arabic 3,26,,08Q,N,Do you have luggage with you? (m),,9781797115122_Arabic_Eastern_3_QZ_525.mp3,9781442307292,9781797115122,18
526,EA,Eastern Arabic 3,26,,08R,M,معَك شناتي؟,ma`ak shanaatii?,9781797115122_Arabic_Eastern_3_QZ_526.mp3,9781442307292,9781797115122,18
527,EA,Eastern Arabic 3,26,,09Q,N,"Here, this is your (m) key.",,9781797115122_Arabic_Eastern_3_QZ_527.mp3,9781442307292,9781797115122,"16,18"
528,EA,Eastern Arabic 3,26,,09R,M,تفضّل هَيْ مفتاحَك.,tfaDDal hayy meftaaHak.,9781797115122_Arabic_Eastern_3_QZ_528.mp3,9781442307292,9781797115122,"16,18"
529,EA,Eastern Arabic 3,26,,10Q,N,Where can I park the car?,,9781797115122_Arabic_Eastern_3_QZ_529.mp3,9781442307292,9781797115122,18
530,EA,Eastern Arabic 3,26,,10R,M,وين بقدر صفّ السياره ؟,ween be’der Seff es-sayyaara?,9781797115122_Arabic_Eastern_3_QZ_530.mp3,9781442307292,9781797115122,18
531,EA,Eastern Arabic 3,27,,01Q,N,I want to open an account.,,9781797115122_Arabic_Eastern_3_QZ_531.mp3,9781442307292,9781797115122,"11,16"
532,EA,Eastern Arabic 3,27,,01R,F,بدي إفتح حساب.,beddii eftaH Hsaab.,9781797115122_Arabic_Eastern_3_QZ_532.mp3,9781442307292,9781797115122,"11,16"
533,EA,Eastern Arabic 3,27,,02Q,N,You (m) want to open a checking account?,,9781797115122_Arabic_Eastern_3_QZ_533.mp3,9781442307292,9781797115122,"11,16"
534,EA,Eastern Arabic 3,27,,02R,F,بدك تفتح حساب جاري؟,beddak teftaH Hsaab jaarii?,9781797115122_Arabic_Eastern_3_QZ_534.mp3,9781442307292,9781797115122,"11,16"
535,EA,Eastern Arabic 3,27,,03Q,N,Your account is almost ready. (m),,9781797115122_Arabic_Eastern_3_QZ_535.mp3,9781442307292,9781797115122,11
536,EA,Eastern Arabic 3,27,,03R,F,حسابك تقريباً جاهز.,Hsaabak ta’riiban jaahez.,9781797115122_Arabic_Eastern_3_QZ_536.mp3,9781442307292,9781797115122,11
537,EA,Eastern Arabic 3,27,,04Q,N,Do you have identification with you?,,9781797115122_Arabic_Eastern_3_QZ_537.mp3,9781442307292,9781797115122,16
538,EA,Eastern Arabic 3,27,,04R,F,معك هويه ؟,ma`ak hawiyye?,9781797115122_Arabic_Eastern_3_QZ_538.mp3,9781442307292,9781797115122,16
539,EA,Eastern Arabic 3,27,,05Q,N,Do you have your (m) key with you?,,9781797115122_Arabic_Eastern_3_QZ_539.mp3,9781442307292,9781797115122,"16,18"
540,EA,Eastern Arabic 3,27,,05R,F,معَك مفتاحَك؟,ma`ak meftaaHak?,9781797115122_Arabic_Eastern_3_QZ_540.mp3,9781442307292,9781797115122,"16,18"
541,EA,Eastern Arabic 3,27,,06Q,N,A teacher of what? (f),,9781797115122_Arabic_Eastern_3_QZ_541.mp3,9781442307292,9781797115122,20
542,EA,Eastern Arabic 3,27,,06R,M,مدرِّسة شو؟,mudarriset shuu?,9781797115122_Arabic_Eastern_3_QZ_542.mp3,9781442307292,9781797115122,20
543,EA,Eastern Arabic 3,27,,07Q,N,May I introduce to you my nephew. (m),,9781797115122_Arabic_Eastern_3_QZ_543.mp3,9781442307292,9781797115122,"5,13"
544,EA,Eastern Arabic 3,27,,07R,M,ممكن قدّملك إبن إختي.,mumkin ‘addemlak iben ekhtii.,9781797115122_Arabic_Eastern_3_QZ_544.mp3,9781442307292,9781797115122,"5,13"
545,EA,Eastern Arabic 3,27,,08Q,N,Here’s your (m) account number.,,9781797115122_Arabic_Eastern_3_QZ_545.mp3,9781442307292,9781797115122,"11,16"
546,EA,Eastern Arabic 3,27,,08R,F,تفضل رقَم حسابك.,tfaDDal raqam Hsaabak.,9781797115122_Arabic_Eastern_3_QZ_546.mp3,9781442307292,9781797115122,"11,16"
547,EA,Eastern Arabic 3,27,,09Q,N,"Here, this is your account number.",,9781797115122_Arabic_Eastern_3_QZ_547.mp3,9781442307292,9781797115122,"11,16"
548,EA,Eastern Arabic 3,27,,09R,M,تفضل هي رقم حسابك.,tfaDDal hayy raQam Hsaabak.,9781797115122_Arabic_Eastern_3_QZ_548.mp3,9781442307292,9781797115122,"11,16"
549,EA,Eastern Arabic 3,27,,10Q,N,"Here, this is my passport. (f)",,9781797115122_Arabic_Eastern_3_QZ_549.mp3,9781442307292,9781797115122,"16,18"
550,EA,Eastern Arabic 3,27,,10R,M,تفضلي هي جوازي.,tfaDDalii hayy jawaazii.,9781797115122_Arabic_Eastern_3_QZ_550.mp3,9781442307292,9781797115122,"16,18"
551,EA,Eastern Arabic 3,28,,01Q,N,Do you want a debit card? (m),,9781797115122_Arabic_Eastern_3_QZ_551.mp3,9781442307292,9781797115122,"11,16"
552,EA,Eastern Arabic 3,28,,01R,F,بدَّك بطاقة سحب؟,beddak biTaa’et saHeb?,9781797115122_Arabic_Eastern_3_QZ_552.mp3,9781442307292,9781797115122,"11,16"
553,EA,Eastern Arabic 3,28,,02Q,N,Do you (f) know the date of the conference?,,9781797115122_Arabic_Eastern_3_QZ_553.mp3,9781442307292,9781797115122,20
554,EA,Eastern Arabic 3,28,,02R,F,بتعرفي موعِد المؤتمر؟,bta`erfii maw`ed el-mu’tamar?,9781797115122_Arabic_Eastern_3_QZ_554.mp3,9781442307292,9781797115122,20
555,EA,Eastern Arabic 3,28,,03Q,N,Can you (f) send me the information?,,9781797115122_Arabic_Eastern_3_QZ_555.mp3,9781442307292,9781797115122,"13,16"
556,EA,Eastern Arabic 3,28,,03R,F,بْتِقِدري تبعتيلي المعلومات؟,bte’edrii teb`atiilii  el-ma`luumaat?,9781797115122_Arabic_Eastern_3_QZ_556.mp3,9781442307292,9781797115122,"13,16"
557,EA,Eastern Arabic 3,28,,04Q,N,Over there there’s an ATM.,,9781797115122_Arabic_Eastern_3_QZ_557.mp3,9781442307292,9781797115122,"11,16"
558,EA,Eastern Arabic 3,28,,04R,F,هنيك في صَرّاف آلي.,hniik fii Sarraaf aalii.,9781797115122_Arabic_Eastern_3_QZ_558.mp3,9781442307292,9781797115122,"11,16"
559,EA,Eastern Arabic 3,28,,05Q,N,I will be at a conference in Aleppo.,,9781797115122_Arabic_Eastern_3_QZ_559.mp3,9781442307292,9781797115122,20
560,EA,Eastern Arabic 3,28,,05R,F,حكون بمؤتمر بحلب.,Ha-kuun bi-mu’tamar bi-Halab.,9781797115122_Arabic_Eastern_3_QZ_560.mp3,9781442307292,9781797115122,20
561,EA,Eastern Arabic 3,28,,06Q,N,My son wants a job in information technology.,,9781797115122_Arabic_Eastern_3_QZ_561.mp3,9781442307292,9781797115122,"5,20"
562,EA,Eastern Arabic 3,28,,06R,M,إبني بدّو شغل بالمعلوماتيه.,ibnii beddo sheghel bil-ma`luumaatiyyeh.,9781797115122_Arabic_Eastern_3_QZ_562.mp3,9781442307292,9781797115122,"5,20"
563,EA,Eastern Arabic 3,28,,07Q,N,Our meeting will be next Tuesday.,,9781797115122_Arabic_Eastern_3_QZ_563.mp3,9781442307292,9781797115122,"17,20"
564,EA,Eastern Arabic 3,28,,07R,M,إجتماعنا حيكون التلاتا الجايه.,ijtimaa`naa Ha-ykuun et-talaata el-jaaye.,9781797115122_Arabic_Eastern_3_QZ_564.mp3,9781442307292,9781797115122,"17,20"
565,EA,Eastern Arabic 3,28,,08Q,N,We can’t change the date of the meeting.,,9781797115122_Arabic_Eastern_3_QZ_565.mp3,9781442307292,9781797115122,20
566,EA,Eastern Arabic 3,28,,08R,M,ما منقدر نغيّر موعد الإجتماع.,maa mne’der nghayyer maw’ed el-ijtimaa`.,9781797115122_Arabic_Eastern_3_QZ_566.mp3,9781442307292,9781797115122,20
567,EA,Eastern Arabic 3,28,,09Q,N,I have a debit card with me.,,9781797115122_Arabic_Eastern_3_QZ_567.mp3,9781442307292,9781797115122,"11,16"
568,EA,Eastern Arabic 3,28,,09R,M,معي بطاقت سحب.,ma`ii biTaa’et saHeb.,9781797115122_Arabic_Eastern_3_QZ_568.mp3,9781442307292,9781797115122,"11,16"
569,EA,Eastern Arabic 3,28,,10Q,N,There’s an important conference in Aleppo.,,9781797115122_Arabic_Eastern_3_QZ_569.mp3,9781442307292,9781797115122,20
570,EA,Eastern Arabic 3,28,,10R,M,في مؤتمر مهم بحلب.,fii mu’tamar mhem bi-Halab.,9781797115122_Arabic_Eastern_3_QZ_570.mp3,9781442307292,9781797115122,20
571,EA,Eastern Arabic 3,29,,01Q,N,Do you (m) have everything?,,9781797115122_Arabic_Eastern_3_QZ_571.mp3,9781442307292,9781797115122,7
572,EA,Eastern Arabic 3,29,,01R,F,عندك كل شي؟,`andak kel shii?,9781797115122_Arabic_Eastern_3_QZ_572.mp3,9781442307292,9781797115122,7
573,EA,Eastern Arabic 3,29,,02Q,N,She wants to spend the summer in Latakia.,,9781797115122_Arabic_Eastern_3_QZ_573.mp3,9781442307292,9781797115122,"5,17,18"
574,EA,Eastern Arabic 3,29,,02R,F,بدا تقضّي الصيف باللادقيه.,beddaa t’aDDii eS-Seef bil-laad’iyyeh.,9781797115122_Arabic_Eastern_3_QZ_574.mp3,9781442307292,9781797115122,"5,17,18"
575,EA,Eastern Arabic 3,29,,03Q,N,I’d like to ask you a little question. (f),,9781797115122_Arabic_Eastern_3_QZ_575.mp3,9781442307292,9781797115122,"13,16"
576,EA,Eastern Arabic 3,29,,03R,F,بحب إسألِك سؤال صغير.,b-Hibb es’alek su’aal Sghiir,9781797115122_Arabic_Eastern_3_QZ_576.mp3,9781442307292,9781797115122,"13,16"
577,EA,Eastern Arabic 3,29,,04Q,N,I think I have everything.,,9781797115122_Arabic_Eastern_3_QZ_577.mp3,9781442307292,9781797115122,7
578,EA,Eastern Arabic 3,29,,04R,F,بظن عندي كل شي.,bZen `andii kel shii.,9781797115122_Arabic_Eastern_3_QZ_578.mp3,9781442307292,9781797115122,7
579,EA,Eastern Arabic 3,29,,05Q,N,Is there a bank around here?,,9781797115122_Arabic_Eastern_3_QZ_579.mp3,9781442307292,9781797115122,"11,16"
580,EA,Eastern Arabic 3,29,,05R,F,في بنك قريب من هون؟,fii bank ariib min hoon?,9781797115122_Arabic_Eastern_3_QZ_580.mp3,9781442307292,9781797115122,"11,16"
581,EA,Eastern Arabic 3,29,,06Q,N,Everything’s ready for the conference.,,9781797115122_Arabic_Eastern_3_QZ_581.mp3,9781442307292,9781797115122,20
582,EA,Eastern Arabic 3,29,,06R,M,كل شي جاهز للمؤتمر.,kel shii jaahez lal mu’tamar.,9781797115122_Arabic_Eastern_3_QZ_582.mp3,9781442307292,9781797115122,20
583,EA,Eastern Arabic 3,29,,07Q,N,Everything is very good.,,9781797115122_Arabic_Eastern_3_QZ_583.mp3,9781442307292,9781797115122,7
584,EA,Eastern Arabic 3,29,,07R,M,كل شي منيح كتير.,kel shii mniiH ktiir.,9781797115122_Arabic_Eastern_3_QZ_584.mp3,9781442307292,9781797115122,7
585,EA,Eastern Arabic 3,29,,08Q,N,It’s very late.,,9781797115122_Arabic_Eastern_3_QZ_585.mp3,9781442307292,9781797115122,"16,17"
586,EA,Eastern Arabic 3,29,,08R,M,الوقت متأخر كتير.,el-wa’t met’akh-kher ktiir.,9781797115122_Arabic_Eastern_3_QZ_586.mp3,9781442307292,9781797115122,"16,17"
587,EA,Eastern Arabic 3,29,,09Q,N,We can’t change the date of our meeting now.,,9781797115122_Arabic_Eastern_3_QZ_587.mp3,9781442307292,9781797115122,20
588,EA,Eastern Arabic 3,29,,09R,M,ما منقدر نغيّر موعد إجتماعنا هللأ.,maa mne’der nghayyer maw’ed ijtimaa`naa halla’.,9781797115122_Arabic_Eastern_3_QZ_588.mp3,9781442307292,9781797115122,20
589,EA,Eastern Arabic 3,29,,10Q,N,"Go right ahead, I beg of you.",,9781797115122_Arabic_Eastern_3_QZ_589.mp3,9781442307292,9781797115122,16
590,EA,Eastern Arabic 3,29,,10R,M,تفضّل أرجوك.,"tfaDDal, arjuuk.",9781797115122_Arabic_Eastern_3_QZ_590.mp3,9781442307292,9781797115122,16
591,EA,Eastern Arabic 3,30,,01Q,N,Does she have the information?,,9781797115122_Arabic_Eastern_3_QZ_591.mp3,9781442307292,9781797115122,7
592,EA,Eastern Arabic 3,30,,01R,F,عندا المعلومات؟,`andaa el-ma`luumaat?,9781797115122_Arabic_Eastern_3_QZ_592.mp3,9781442307292,9781797115122,7
593,EA,Eastern Arabic 3,30,,02Q,N,"I’d like to drink a glass of Coke, please. (f)",,9781797115122_Arabic_Eastern_3_QZ_593.mp3,9781442307292,9781797115122,"6,13"
594,EA,Eastern Arabic 3,30,,02R,F,بحب إشرب كاسة كولا من فضلك.,"b-Hibb ishrab kaaset koola, min faDlek.",9781797115122_Arabic_Eastern_3_QZ_594.mp3,9781442307292,9781797115122,"6,13"
595,EA,Eastern Arabic 3,30,,03Q,N,My debit card isn’t working.,,9781797115122_Arabic_Eastern_3_QZ_595.mp3,9781442307292,9781797115122,16
596,EA,Eastern Arabic 3,30,,03R,F,بطاقة السحب تبعي ما عم تشتغل.,biTaa’et es-saHeb taba`ii maa `am teshteghel.,9781797115122_Arabic_Eastern_3_QZ_596.mp3,9781442307292,9781797115122,16
597,EA,Eastern Arabic 3,30,,04Q,N,That’s a good question.,,9781797115122_Arabic_Eastern_3_QZ_597.mp3,9781442307292,9781797115122,13
598,EA,Eastern Arabic 3,30,,04R,F,هادا سؤال منيح.,haada su’aal mniiH.,9781797115122_Arabic_Eastern_3_QZ_598.mp3,9781442307292,9781797115122,13
599,EA,Eastern Arabic 3,30,,05Q,N,I asked you if you’ve seen my car keys. (f),,9781797115122_Arabic_Eastern_3_QZ_599.mp3,9781442307292,9781797115122,"16,18"
600,EA,Eastern Arabic 3,30,,05R,F,سألتِك إزا شفتي مفاتيح سيارتي.,sa’altek iza sheftii mafatiiH sayyartii.,9781797115122_Arabic_Eastern_3_QZ_600.mp3,9781442307292,9781797115122,"16,18"
601,EA,Eastern Arabic 3,30,,06Q,N,I’m very thirsty. (m),,9781797115122_Arabic_Eastern_3_QZ_601.mp3,9781442307292,9781797115122,6
602,EA,Eastern Arabic 3,30,,06R,M,أنا عطشان كتير.,ana `aTshaan ktiir.,9781797115122_Arabic_Eastern_3_QZ_602.mp3,9781442307292,9781797115122,6
603,EA,Eastern Arabic 3,30,,07Q,N,Good-bye and good luck! (m),,9781797115122_Arabic_Eastern_3_QZ_603.mp3,9781442307292,9781797115122,"10,16"
