Rec #,Lang,Course,Lesson,Cluster,Qz #,Spkr,Cue,Transliteration,MP3 Snippet File Name,MP3 Audio ISBN,Premium ISBN,Skills
544,KO,Korean 2,27,,07R,M,____ __ __.,pyoneui jeom e kaya dwae yo.,9781508298212_Korean_Level_2_QM_544.mp3,9781508218036,9781508298212,14
545,KO,Korean 2,27,,08Q,N,I can�t go to the post office.,,9781508298212_Korean_Level_2_QM_545.mp3,9781508218036,9781508298212,3
546,KO,Korean 2,27,,08R,M,____ _ _ ___.,uchekuk e kal su eops eoyo.,9781508298212_Korean_Level_2_QM_546.mp3,9781508218036,9781508298212,3
547,KO,Korean 2,27,,09Q,N,Because I like driving better.,,9781508298212_Korean_Level_2_QM_547.mp3,9781508218036,9781508298212,18
548,KO,Korean 2,27,,09R,M,___ _ ______.,woonjeon eul deo joa ha nikka yo.,9781508298212_Korean_Level_2_QM_548.mp3,9781508218036,9781508298212,18
549,KO,Korean 2,27,,10Q,N,The cakes are served.,,9781508298212_Korean_Level_2_QM_549.mp3,9781508218036,9781508298212,6
550,KO,Korean 2,27,,10R,M,__ _____.,keik na wass seum nita.,9781508298212_Korean_Level_2_QM_550.mp3,9781508218036,9781508298212,6
551,KO,Korean 2,28,,01Q,N,"It�s an historic place, for sure.",,9781508298212_Korean_Level_2_QM_551.mp3,9781508218036,9781508298212,"7,18"
552,KO,Korean 2,28,,01R,F,____ ____.,yeoksa jeogin got i chiyo.,9781508298212_Korean_Level_2_QM_552.mp3,9781508218036,9781508298212,"7,18"
553,KO,Korean 2,28,,02Q,N,There are many colleges.,,9781508298212_Korean_Level_2_QM_553.mp3,9781508218036,9781508298212,7
554,KO,Korean 2,28,,02R,F,___ __ ___.,daehak i mani iss eoyo.,9781508298212_Korean_Level_2_QM_554.mp3,9781508218036,9781508298212,7
555,KO,Korean 2,28,,03Q,N,We will probably go to the beach.,,9781508298212_Korean_Level_2_QM_555.mp3,9781508218036,9781508298212,1
556,KO,Korean 2,28,,03R,F,___ _ ___.,hae byeon e kal geo yeyo.,9781508298212_Korean_Level_2_QM_556.mp3,9781508218036,9781508298212,1
557,KO,Korean 2,28,,04Q,N,We will probably eat seafood also.,,9781508298212_Korean_Level_2_QM_557.mp3,9781508218036,9781508298212,6
558,KO,Korean 2,28,,04R,F,___ __ ___.,haemul do meok eul geo yeyo.,9781508298212_Korean_Level_2_QM_558.mp3,9781508218036,9781508298212,6
559,KO,Korean 2,28,,05Q,N,"At the hotel, I will probably swim.",,9781508298212_Korean_Level_2_QM_559.mp3,9781508218036,9781508298212,"1,18"
560,KO,Korean 2,28,,05R,F,____ ___ ___.,hotel eseo suyeong hal geo yeyo.,9781508298212_Korean_Level_2_QM_560.mp3,9781508218036,9781508298212,"1,18"
561,KO,Korean 2,28,,06Q,N,I also have to go to the pharmacy.,,9781508298212_Korean_Level_2_QM_561.mp3,9781508218036,9781508298212,8
562,KO,Korean 2,28,,06R,M,__ ___ __ __.,jeo do yakkuk e kaya dwae yo.,9781508298212_Korean_Level_2_QM_562.mp3,9781508218036,9781508298212,8
563,KO,Korean 2,28,,07Q,N,The family lives in Boston.,,9781508298212_Korean_Level_2_QM_563.mp3,9781508218036,9781508298212,5
564,KO,Korean 2,28,,07R,M,____ ____ ___.,kajok deul i boseuteon e sal ayo.,9781508298212_Korean_Level_2_QM_564.mp3,9781508218036,9781508298212,5
565,KO,Korean 2,28,,08Q,N,"Of course that doesn�t matter, for sure.",,9781508298212_Korean_Level_2_QM_565.mp3,9781508218036,9781508298212,7
566,KO,Korean 2,28,,08R,M,__ _____.,mullon sangkwan eops chiyo.,9781508298212_Korean_Level_2_QM_566.mp3,9781508218036,9781508298212,7
567,KO,Korean 2,28,,09Q,N,After that I�m going to New York also.,,9781508298212_Korean_Level_2_QM_567.mp3,9781508218036,9781508298212,18
568,KO,Korean 2,28,,09R,M,_ ___ ____ __.,keu daeum e nyu yok e do kayo,9781508298212_Korean_Level_2_QM_568.mp3,9781508218036,9781508298212,18
569,KO,Korean 2,28,,10Q,N,"It�s a beautiful place, for sure.",,9781508298212_Korean_Level_2_QM_569.mp3,9781508218036,9781508298212,7
570,KO,Korean 2,28,,10R,M,____ ____.,areum daun got i chiyo.,9781508298212_Korean_Level_2_QM_570.mp3,9781508218036,9781508298212,7
571,KO,Korean 2,29,,01Q,N,I�ll probably eat seafood there.,,9781508298212_Korean_Level_2_QM_571.mp3,9781508218036,9781508298212,6
572,KO,Korean 2,29,,01R,F,___ ___ __ ___.,geoki seo haemul eul meok eul geo yeyo.,9781508298212_Korean_Level_2_QM_572.mp3,9781508218036,9781508298212,6
573,KO,Korean 2,29,,02Q,N,I�m going along with my husband.,,9781508298212_Korean_Level_2_QM_573.mp3,9781508218036,9781508298212,"5,18"
574,KO,Korean 2,29,,02R,F,____ __ __.,je nampyeon hako gachi kayo.,9781508298212_Korean_Level_2_QM_574.mp3,9781508218036,9781508298212,"5,18"
575,KO,Korean 2,29,,03Q,N,Are you going along with the family?,,9781508298212_Korean_Level_2_QM_575.mp3,9781508218036,9781508298212,"5,18"
576,KO,Korean 2,29,,03R,F,_____ __ ___?,kajok deul hako gachi kaseyo?,9781508298212_Korean_Level_2_QM_576.mp3,9781508218036,9781508298212,"5,18"
577,KO,Korean 2,29,,04Q,N,That restaurant�s seafood is extremely delicious.,,9781508298212_Korean_Level_2_QM_577.mp3,9781508218036,9781508298212,6
578,KO,Korean 2,29,,04R,F,_ ____ ___ _ ____.,keu reseutorang haemul i cham mat iss eoyo.,9781508298212_Korean_Level_2_QM_578.mp3,9781508218036,9781508298212,6
579,KO,Korean 2,29,,05Q,N,Enjoy your meal.,,9781508298212_Korean_Level_2_QM_579.mp3,9781508218036,9781508298212,"6,13"
580,KO,Korean 2,29,,05R,F,___ ___.,mat iss ke deuseyo.,9781508298212_Korean_Level_2_QM_580.mp3,9781508218036,9781508298212,"6,13"
581,KO,Korean 2,29,,06Q,N,I�m sorry I�m late.,,9781508298212_Korean_Level_2_QM_581.mp3,9781508218036,9781508298212,"13,16,17"
582,KO,Korean 2,29,,06R,M,___ _____.,neuj eoseo mian ham nita.,9781508298212_Korean_Level_2_QM_582.mp3,9781508218036,9781508298212,"13,16,17"
583,KO,Korean 2,29,,07Q,N,In March also I went in order to see the family.,,9781508298212_Korean_Level_2_QM_583.mp3,9781508218036,9781508298212,"5,17,18"
584,KO,Korean 2,29,,07R,M,____ ____ __ ___.,samwol e do kajok deul eul bo reo kass eoyo.,9781508298212_Korean_Level_2_QM_584.mp3,9781508218036,9781508298212,"5,17,18"
585,KO,Korean 2,29,,08Q,N,In March my daughter is coming.,,9781508298212_Korean_Level_2_QM_585.mp3,9781508218036,9781508298212,"5,17,18"
586,KO,Korean 2,29,,08R,M,___ __ __.,samwol e ttal i wayo.,9781508298212_Korean_Level_2_QM_586.mp3,9781508218036,9781508298212,"5,17,18"
587,KO,Korean 2,29,,09Q,N,"In March or April, I�m going to Boston.",,9781508298212_Korean_Level_2_QM_587.mp3,9781508218036,9781508298212,"17,18"
588,KO,Korean 2,29,,09R,M,____ ___ ____ __.,samwol ina sawol e boseuteon e kayo.,9781508298212_Korean_Level_2_QM_588.mp3,9781508218036,9781508298212,"17,18"
589,KO,Korean 2,29,,10Q,N,"As for our son, he�s coming in April.",,9781508298212_Korean_Level_2_QM_589.mp3,9781508218036,9781508298212,"5,17,18"
590,KO,Korean 2,29,,10R,M,__ ___ ___ __.,woori adeul eun sawol e wayo.,9781508298212_Korean_Level_2_QM_590.mp3,9781508218036,9781508298212,"5,17,18"
591,KO,Korean 2,30,,01Q,N,Does it rain?,,9781508298212_Korean_Level_2_QM_591.mp3,9781508218036,9781508298212,19
592,KO,Korean 2,30,,01R,F,__ __?,bi ka wayo?,9781508298212_Korean_Level_2_QM_592.mp3,9781508218036,9781508298212,19
593,KO,Korean 2,30,,02Q,N,"As for in spring, it rains a lot.",,9781508298212_Korean_Level_2_QM_593.mp3,9781508218036,9781508298212,19
594,KO,Korean 2,30,,02R,F,___ __ __ __.,bom e neun bi ka mani wayo.,9781508298212_Korean_Level_2_QM_594.mp3,9781508218036,9781508298212,19
595,KO,Korean 2,30,,03Q,N,Because I like spring better.,,9781508298212_Korean_Level_2_QM_595.mp3,9781508218036,9781508298212,17
596,KO,Korean 2,30,,03R,F,__ _ ______.,bom eul deo joa ha nikka yo.,9781508298212_Korean_Level_2_QM_596.mp3,9781508218036,9781508298212,17
597,KO,Korean 2,30,,04Q,N,I�m going in order to see a friend.,,9781508298212_Korean_Level_2_QM_597.mp3,9781508218036,9781508298212,5
598,KO,Korean 2,30,,04R,F,___ __ __.,chingu leul bo reo kayo.,9781508298212_Korean_Level_2_QM_598.mp3,9781508218036,9781508298212,5
599,KO,Korean 2,30,,05Q,N,"As for in winter, does it often snow?",,9781508298212_Korean_Level_2_QM_599.mp3,9781508218036,9781508298212,19
600,KO,Korean 2,30,,05R,F,____ __ __ __?,gyeoul e neun jaju nun i wayo?,9781508298212_Korean_Level_2_QM_600.mp3,9781508218036,9781508298212,19
601,KO,Korean 2,30,,06Q,N,How about a cup of black tea?,,9781508298212_Korean_Level_2_QM_601.mp3,9781508218036,9781508298212,6
602,KO,Korean 2,30,,06R,M,__ _ _ ___?,hong cha han jan eottae yo?,9781508298212_Korean_Level_2_QM_602.mp3,9781508218036,9781508298212,6
603,KO,Korean 2,30,,07Q,N,It often rains.,,9781508298212_Korean_Level_2_QM_603.mp3,9781508218036,9781508298212,19
604,KO,Korean 2,30,,07R,M,__ __ __.,jaju bi ka wayo.,9781508298212_Korean_Level_2_QM_604.mp3,9781508218036,9781508298212,19
605,KO,Korean 2,30,,08Q,N,It often snows.,,9781508298212_Korean_Level_2_QM_605.mp3,9781508218036,9781508298212,19
606,KO,Korean 2,30,,08R,M,__ __ __.,jaju nun i wayo.,9781508298212_Korean_Level_2_QM_606.mp3,9781508218036,9781508298212,19
607,KO,Korean 2,30,,09Q,N,Would you have some cake?,,9781508298212_Korean_Level_2_QM_607.mp3,9781508218036,9781508298212,6
608,KO,Korean 2,30,,09R,M,__ _ _____?,keik jom deusi kess eoyo?,9781508298212_Korean_Level_2_QM_608.mp3,9781508218036,9781508298212,6
609,KO,Korean 2,30,,10Q,N,It doesn�t snow much.,,9781508298212_Korean_Level_2_QM_609.mp3,9781508218036,9781508298212,19
610,KO,Korean 2,30,,10R,M,__ __ _ __.,nun i byeollo an wayo.,9781508298212_Korean_Level_2_QM_610.mp3,9781508218036,9781508298212,19
