Rec #,Lang,Course,Lesson,Cluster,Qz #,Spkr,Cue,Transliteration,MP3 Snippet File Name,MP3 Audio ISBN,Premium ISBN,Skills
448,SC,Spanish (Spain-Castilian) 3,22,,10R,M,Se me olvidó la dirección.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_448.mp3,9781797124711,9781797131757,"4,16"
449,SC,Spanish (Spain-Castilian) 3,23,,01Q,N,So he wants to be a teacher?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_449.mp3,9781797124711,9781797131757,"5,20"
450,SC,Spanish (Spain-Castilian) 3,23,,01R,F,¿Así que quiere ser profesor?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_450.mp3,9781797124711,9781797131757,"5,20"
451,SC,Spanish (Spain-Castilian) 3,23,,02Q,N,In the department of computer science?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_451.mp3,9781797124711,9781797131757,20
452,SC,Spanish (Spain-Castilian) 3,23,,02R,F,¿En el departamento de informática?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_452.mp3,9781797124711,9781797131757,20
453,SC,Spanish (Spain-Castilian) 3,23,,03Q,N,He studied languages.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_453.mp3,9781797124711,9781797131757,"5,15"
454,SC,Spanish (Spain-Castilian) 3,23,,03R,F,Estudió idiomas.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_454.mp3,9781797124711,9781797131757,"5,15"
455,SC,Spanish (Spain-Castilian) 3,23,,04Q,N,It’s a pleasant day for to walk.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_455.mp3,9781797124711,9781797131757,"1,19"
456,SC,Spanish (Spain-Castilian) 3,23,,04R,F,Hace un día agradable para andar.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_456.mp3,9781797124711,9781797131757,"1,19"
457,SC,Spanish (Spain-Castilian) 3,23,,05Q,N,Computer science is difficult.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_457.mp3,9781797124711,9781797131757,20
458,SC,Spanish (Spain-Castilian) 3,23,,05R,F,La informática es difícil.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_458.mp3,9781797124711,9781797131757,20
459,SC,Spanish (Spain-Castilian) 3,23,,06Q,N,Do you want to go to the movies tonight?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_459.mp3,9781797124711,9781797131757,1
460,SC,Spanish (Spain-Castilian) 3,23,,06R,M,¿Quieres ir al cine esta noche?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_460.mp3,9781797124711,9781797131757,1
461,SC,Spanish (Spain-Castilian) 3,23,,07Q,N,I don’t want to miss it either. (f),,9781797131757_Spanish_(Spain-Castilian)_3_QZ_461.mp3,9781797124711,9781797131757,7
462,SC,Spanish (Spain-Castilian) 3,23,,07R,M,Yo tampoco quiero perdérmela.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_462.mp3,9781797124711,9781797131757,7
463,SC,Spanish (Spain-Castilian) 3,23,,08Q,N,She no longer has much free time.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_463.mp3,9781797124711,9781797131757,17
464,SC,Spanish (Spain-Castilian) 3,23,,08R,M,Ya no tiene mucho tiempo libre.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_464.mp3,9781797124711,9781797131757,17
465,SC,Spanish (Spain-Castilian) 3,23,,09Q,N,Your son is going to look for work?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_465.mp3,9781797124711,9781797131757,"5,20"
466,SC,Spanish (Spain-Castilian) 3,23,,09R,M,¿Tu hijo va a buscar trabajo?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_466.mp3,9781797124711,9781797131757,"5,20"
467,SC,Spanish (Spain-Castilian) 3,23,,10Q,N,She works with computers.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_467.mp3,9781797124711,9781797131757,20
468,SC,Spanish (Spain-Castilian) 3,23,,10R,M,Trabaja con ordenadores.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_468.mp3,9781797124711,9781797131757,20
469,SC,Spanish (Spain-Castilian) 3,24,,01Q,N,So I have less free time.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_469.mp3,9781797124711,9781797131757,17
470,SC,Spanish (Spain-Castilian) 3,24,,01R,F,Así que tengo menos tiempo libre.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_470.mp3,9781797124711,9781797131757,17
471,SC,Spanish (Spain-Castilian) 3,24,,02Q,N,Where is there a dry cleaner?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_471.mp3,9781797124711,9781797131757,"4,16"
472,SC,Spanish (Spain-Castilian) 3,24,,02R,F,¿Dónde hay una tintorería?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_472.mp3,9781797124711,9781797131757,"4,16"
473,SC,Spanish (Spain-Castilian) 3,24,,03Q,N,The hotel has dry cleaning service.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_473.mp3,9781797124711,9781797131757,18
474,SC,Spanish (Spain-Castilian) 3,24,,03R,F,El hotel tiene servicio de tintorería.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_474.mp3,9781797124711,9781797131757,18
475,SC,Spanish (Spain-Castilian) 3,24,,04Q,N,I’m happier now. (f),,9781797131757_Spanish_(Spain-Castilian)_3_QZ_475.mp3,9781797124711,9781797131757,7
476,SC,Spanish (Spain-Castilian) 3,24,,04R,F,Estoy más contenta ahora.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_476.mp3,9781797124711,9781797131757,7
477,SC,Spanish (Spain-Castilian) 3,24,,05Q,N,I play tennis from time to time.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_477.mp3,9781797124711,9781797131757,1
478,SC,Spanish (Spain-Castilian) 3,24,,05R,F,Juego al tenis de vez en cuando.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_478.mp3,9781797124711,9781797131757,1
479,SC,Spanish (Spain-Castilian) 3,24,,06Q,N,I wish them much luck.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_479.mp3,9781797124711,9781797131757,13
480,SC,Spanish (Spain-Castilian) 3,24,,06R,M,Les deseo mucha suerte.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_480.mp3,9781797124711,9781797131757,13
481,SC,Spanish (Spain-Castilian) 3,24,,07Q,N,"The day after tomorrow, in the afternoon.",,9781797131757_Spanish_(Spain-Castilian)_3_QZ_481.mp3,9781797124711,9781797131757,17
482,SC,Spanish (Spain-Castilian) 3,24,,07R,M,"Pasado mañana, por la tarde.",,9781797131757_Spanish_(Spain-Castilian)_3_QZ_482.mp3,9781797124711,9781797131757,17
483,SC,Spanish (Spain-Castilian) 3,24,,08Q,N,I want the express service.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_483.mp3,9781797124711,9781797131757,16
484,SC,Spanish (Spain-Castilian) 3,24,,08R,M,Quiero el servicio urgente.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_484.mp3,9781797124711,9781797131757,16
485,SC,Spanish (Spain-Castilian) 3,24,,09Q,N,She wants to teach computer science.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_485.mp3,9781797124711,9781797131757,"5,20"
486,SC,Spanish (Spain-Castilian) 3,24,,09R,M,Quiere enseñar informática.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_486.mp3,9781797124711,9781797131757,"5,20"
487,SC,Spanish (Spain-Castilian) 3,24,,10Q,N,I want to show him my new apartment.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_487.mp3,9781797124711,9781797131757,7
488,SC,Spanish (Spain-Castilian) 3,24,,10R,M,Quiero enseñarle mi piso nuevo.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_488.mp3,9781797124711,9781797131757,7
489,SC,Spanish (Spain-Castilian) 3,25,,01Q,N,With the passport it’s enough.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_489.mp3,9781797124711,9781797131757,18
490,SC,Spanish (Spain-Castilian) 3,25,,01R,F,Con el pasaporte es suficiente.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_490.mp3,9781797124711,9781797131757,18
491,SC,Spanish (Spain-Castilian) 3,25,,02Q,N,Where do I have to sign?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_491.mp3,9781797124711,9781797131757,16
492,SC,Spanish (Spain-Castilian) 3,25,,02R,F,¿Dónde tengo que firmar?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_492.mp3,9781797124711,9781797131757,16
493,SC,Spanish (Spain-Castilian) 3,25,,03Q,N,I prefer to wear dresses.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_493.mp3,9781797124711,9781797131757,7
494,SC,Spanish (Spain-Castilian) 3,25,,03R,F,Prefiero ponerme vestidos.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_494.mp3,9781797124711,9781797131757,7
495,SC,Spanish (Spain-Castilian) 3,25,,04Q,N,In that case I need your identification documents.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_495.mp3,9781797124711,9781797131757,16
496,SC,Spanish (Spain-Castilian) 3,25,,04R,F,Entonces necesito sus documentos de identidad.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_496.mp3,9781797124711,9781797131757,16
497,SC,Spanish (Spain-Castilian) 3,25,,05Q,N,Myself I have to buy a suit.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_497.mp3,9781797124711,9781797131757,14
498,SC,Spanish (Spain-Castilian) 3,25,,05R,M,Me tengo que comprar un traje.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_498.mp3,9781797124711,9781797131757,14
499,SC,Spanish (Spain-Castilian) 3,25,,06Q,N,I don’t understand some questions.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_499.mp3,9781797124711,9781797131757,15
500,SC,Spanish (Spain-Castilian) 3,25,,06R,M,No entiendo algunas preguntas.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_500.mp3,9781797124711,9781797131757,15
501,SC,Spanish (Spain-Castilian) 3,25,,07Q,N,I don’t find my card.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_501.mp3,9781797124711,9781797131757,"11,16"
502,SC,Spanish (Spain-Castilian) 3,25,,07R,M,No encuentro mi tarjeta.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_502.mp3,9781797124711,9781797131757,"11,16"
503,SC,Spanish (Spain-Castilian) 3,25,,08Q,N,Can you help me with the ATM?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_503.mp3,9781797124711,9781797131757,"11,16"
504,SC,Spanish (Spain-Castilian) 3,25,,08R,M,¿Puede ayudarme con el cajero?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_504.mp3,9781797124711,9781797131757,"11,16"
505,SC,Spanish (Spain-Castilian) 3,25,,09Q,N,I can help you to fill out the forms.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_505.mp3,9781797124711,9781797131757,16
506,SC,Spanish (Spain-Castilian) 3,25,,09R,M,Puedo ayudarle a rellenar los formularios.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_506.mp3,9781797124711,9781797131757,16
507,SC,Spanish (Spain-Castilian) 3,25,,10Q,N,I don’t like to wear suits.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_507.mp3,9781797124711,9781797131757,7
508,SC,Spanish (Spain-Castilian) 3,25,,10R,M,No me gusta ponerme trajes.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_508.mp3,9781797124711,9781797131757,7
509,SC,Spanish (Spain-Castilian) 3,25,,11Q,N,I can pick it up tomorrow. (m),,9781797131757_Spanish_(Spain-Castilian)_3_QZ_509.mp3,9781797124711,9781797131757,7
510,SC,Spanish (Spain-Castilian) 3,25,,11R,F,Puedo recogerlo mañana.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_510.mp3,9781797124711,9781797131757,7
511,SC,Spanish (Spain-Castilian) 3,26,,01Q,N,When is the exhibition?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_511.mp3,9781797124711,9781797131757,1
512,SC,Spanish (Spain-Castilian) 3,26,,01R,F,¿Cuándo es la exposición?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_512.mp3,9781797124711,9781797131757,1
513,SC,Spanish (Spain-Castilian) 3,26,,02Q,N,The ATM has swallowed my card!,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_513.mp3,9781797124711,9781797131757,"11,16"
514,SC,Spanish (Spain-Castilian) 3,26,,02R,F,¡El cajero se ha tragado mi tarjeta!,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_514.mp3,9781797124711,9781797131757,"11,16"
515,SC,Spanish (Spain-Castilian) 3,26,,03Q,N,"On those dates, I’m going abroad.",,9781797131757_Spanish_(Spain-Castilian)_3_QZ_515.mp3,9781797124711,9781797131757,"17,18"
516,SC,Spanish (Spain-Castilian) 3,26,,03R,F,"En esas fechas, me voy al extranjero.",,9781797131757_Spanish_(Spain-Castilian)_3_QZ_516.mp3,9781797124711,9781797131757,"17,18"
517,SC,Spanish (Spain-Castilian) 3,26,,04Q,N,On what date?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_517.mp3,9781797124711,9781797131757,17
518,SC,Spanish (Spain-Castilian) 3,26,,04R,F,¿En qué fecha?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_518.mp3,9781797124711,9781797131757,17
519,SC,Spanish (Spain-Castilian) 3,26,,05Q,N,I’m going abroad in January.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_519.mp3,9781797124711,9781797131757,"17,18"
520,SC,Spanish (Spain-Castilian) 3,26,,05R,F,Me voy al extranjero en enero.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_520.mp3,9781797124711,9781797131757,"17,18"
521,SC,Spanish (Spain-Castilian) 3,26,,06Q,N,I’m going to miss the exhibition.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_521.mp3,9781797124711,9781797131757,1
522,SC,Spanish (Spain-Castilian) 3,26,,06R,M,Me voy a perder la exposición.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_522.mp3,9781797124711,9781797131757,1
523,SC,Spanish (Spain-Castilian) 3,26,,07Q,N,Can you sign on the line? (formal),,9781797131757_Spanish_(Spain-Castilian)_3_QZ_523.mp3,9781797124711,9781797131757,"7,16"
524,SC,Spanish (Spain-Castilian) 3,26,,07R,M,¿Puede firmar en la línea?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_524.mp3,9781797124711,9781797131757,"7,16"
525,SC,Spanish (Spain-Castilian) 3,26,,08Q,N,I forgot the date.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_525.mp3,9781797124711,9781797131757,"16,17"
526,SC,Spanish (Spain-Castilian) 3,26,,08R,M,Se me olvidó la fecha.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_526.mp3,9781797124711,9781797131757,"16,17"
527,SC,Spanish (Spain-Castilian) 3,26,,09Q,N,I could be mistaken.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_527.mp3,9781797124711,9781797131757,16
528,SC,Spanish (Spain-Castilian) 3,26,,09R,M,Podría estar equivocado.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_528.mp3,9781797124711,9781797131757,16
529,SC,Spanish (Spain-Castilian) 3,26,,10Q,N,I have to look for it in my planner.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_529.mp3,9781797124711,9781797131757,"16,17"
530,SC,Spanish (Spain-Castilian) 3,26,,10R,M,Tengo que buscarlo en mi agenda.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_530.mp3,9781797124711,9781797131757,"16,17"
531,SC,Spanish (Spain-Castilian) 3,27,,01Q,N,Sometimes one can park there.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_531.mp3,9781797124711,9781797131757,18
532,SC,Spanish (Spain-Castilian) 3,27,,01R,F,A veces se puede aparcar allí.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_532.mp3,9781797124711,9781797131757,18
533,SC,Spanish (Spain-Castilian) 3,27,,02Q,N,She’s a very organized person.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_533.mp3,9781797124711,9781797131757,5
534,SC,Spanish (Spain-Castilian) 3,27,,02R,F,Es una persona muy organizada.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_534.mp3,9781797124711,9781797131757,5
535,SC,Spanish (Spain-Castilian) 3,27,,03Q,N,I’m not very organized. (f),,9781797131757_Spanish_(Spain-Castilian)_3_QZ_535.mp3,9781797124711,9781797131757,7
536,SC,Spanish (Spain-Castilian) 3,27,,03R,F,No soy muy organizada.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_536.mp3,9781797124711,9781797131757,7
537,SC,Spanish (Spain-Castilian) 3,27,,04Q,N,Is it well organized? (m),,9781797131757_Spanish_(Spain-Castilian)_3_QZ_537.mp3,9781797124711,9781797131757,7
538,SC,Spanish (Spain-Castilian) 3,27,,04R,F,¿Está bien organizado?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_538.mp3,9781797124711,9781797131757,7
539,SC,Spanish (Spain-Castilian) 3,27,,05Q,N,They were around here a while ago.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_539.mp3,9781797124711,9781797131757,7
540,SC,Spanish (Spain-Castilian) 3,27,,05R,F,Estaban por aquí hace un rato.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_540.mp3,9781797124711,9781797131757,7
541,SC,Spanish (Spain-Castilian) 3,27,,06Q,N,There are many materials for the presentation.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_541.mp3,9781797124711,9781797131757,20
542,SC,Spanish (Spain-Castilian) 3,27,,06R,M,Hay muchos materiales para la presentación.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_542.mp3,9781797124711,9781797131757,20
543,SC,Spanish (Spain-Castilian) 3,27,,07Q,N,Today it’s the sixteenth.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_543.mp3,9781797124711,9781797131757,18
544,SC,Spanish (Spain-Castilian) 3,27,,07R,M,Hoy es el dieciséis.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_544.mp3,9781797124711,9781797131757,18
545,SC,Spanish (Spain-Castilian) 3,27,,08Q,N,Next week I’m going on vacation.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_545.mp3,9781797124711,9781797131757,18
546,SC,Spanish (Spain-Castilian) 3,27,,08R,M,La semana que viene me voy de vacaciones.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_546.mp3,9781797124711,9781797131757,18
547,SC,Spanish (Spain-Castilian) 3,27,,09Q,N,One can park in front.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_547.mp3,9781797124711,9781797131757,19
548,SC,Spanish (Spain-Castilian) 3,27,,09R,M,Se puede aparcar delante.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_548.mp3,9781797124711,9781797131757,19
549,SC,Spanish (Spain-Castilian) 3,27,,10Q,N,Can one exchange money here?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_549.mp3,9781797124711,9781797131757,"11,16"
550,SC,Spanish (Spain-Castilian) 3,27,,10R,M,¿Se puede cambiar dinero aquí?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_550.mp3,9781797124711,9781797131757,"11,16"
551,SC,Spanish (Spain-Castilian) 3,28,,01Q,N,How big is it?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_551.mp3,9781797124711,9781797131757,7
552,SC,Spanish (Spain-Castilian) 3,28,,01R,F,¿Cómo es de grande?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_552.mp3,9781797124711,9781797131757,7
553,SC,Spanish (Spain-Castilian) 3,28,,02Q,N,How many bedrooms does it have?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_553.mp3,9781797124711,9781797131757,7
554,SC,Spanish (Spain-Castilian) 3,28,,02R,F,¿Cuántos dormitorios tiene?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_554.mp3,9781797124711,9781797131757,7
555,SC,Spanish (Spain-Castilian) 3,28,,03Q,N,How much is the rent?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_555.mp3,9781797124711,9781797131757,"11,16"
556,SC,Spanish (Spain-Castilian) 3,28,,03R,F,¿Cuánto es el alquiler?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_556.mp3,9781797124711,9781797131757,"11,16"
557,SC,Spanish (Spain-Castilian) 3,28,,04Q,N,The rent is eight hundred euros.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_557.mp3,9781797124711,9781797131757,11
558,SC,Spanish (Spain-Castilian) 3,28,,04R,F,El alquiler es de ochocientos euros.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_558.mp3,9781797124711,9781797131757,11
559,SC,Spanish (Spain-Castilian) 3,28,,05Q,N,The roof deck is precious.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_559.mp3,9781797124711,9781797131757,7
560,SC,Spanish (Spain-Castilian) 3,28,,05R,F,La azotea es preciosa.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_560.mp3,9781797124711,9781797131757,7
561,SC,Spanish (Spain-Castilian) 3,28,,06Q,N,My daughter is in college.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_561.mp3,9781797124711,9781797131757,5
562,SC,Spanish (Spain-Castilian) 3,28,,06R,M,Mi hija está en la universidad.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_562.mp3,9781797124711,9781797131757,5
563,SC,Spanish (Spain-Castilian) 3,28,,07Q,N,I need at least two bedrooms and two bathrooms.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_563.mp3,9781797124711,9781797131757,"7,16"
564,SC,Spanish (Spain-Castilian) 3,28,,07R,M,Necesito por lo menos dos dormitorios y dos baños.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_564.mp3,9781797124711,9781797131757,"7,16"
565,SC,Spanish (Spain-Castilian) 3,28,,08Q,N,I need a bigger apartment.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_565.mp3,9781797124711,9781797131757,"7,16"
566,SC,Spanish (Spain-Castilian) 3,28,,08R,M,Necesito un piso más grande.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_566.mp3,9781797124711,9781797131757,"7,16"
567,SC,Spanish (Spain-Castilian) 3,28,,09Q,N,I don’t remember the dates.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_567.mp3,9781797124711,9781797131757,17
568,SC,Spanish (Spain-Castilian) 3,28,,09R,M,No me acuerdo de las fechas.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_568.mp3,9781797124711,9781797131757,17
569,SC,Spanish (Spain-Castilian) 3,28,,10Q,N,I want to rent an apartment.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_569.mp3,9781797124711,9781797131757,16
570,SC,Spanish (Spain-Castilian) 3,28,,10R,M,Quiero alquilar un piso.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_570.mp3,9781797124711,9781797131757,16
571,SC,Spanish (Spain-Castilian) 3,29,,01Q,N,How far is it?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_571.mp3,9781797124711,9781797131757,"4,16"
572,SC,Spanish (Spain-Castilian) 3,29,,01R,F,¿Cómo está de lejos?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_572.mp3,9781797124711,9781797131757,"4,16"
573,SC,Spanish (Spain-Castilian) 3,29,,02Q,N,Things that have to do with the trip.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_573.mp3,9781797124711,9781797131757,18
574,SC,Spanish (Spain-Castilian) 3,29,,02R,F,Cosas que tienen que ver con el viaje.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_574.mp3,9781797124711,9781797131757,18
575,SC,Spanish (Spain-Castilian) 3,29,,03Q,N,I’m not a very organized person. (f),,9781797131757_Spanish_(Spain-Castilian)_3_QZ_575.mp3,9781797124711,9781797131757,7
576,SC,Spanish (Spain-Castilian) 3,29,,03R,F,No soy una persona muy organizada.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_576.mp3,9781797124711,9781797131757,7
577,SC,Spanish (Spain-Castilian) 3,29,,04Q,N,She doesn’t play with toys.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_577.mp3,9781797124711,9781797131757,5
578,SC,Spanish (Spain-Castilian) 3,29,,04R,F,Ella no juega con juguetes.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_578.mp3,9781797124711,9781797131757,5
579,SC,Spanish (Spain-Castilian) 3,29,,05Q,N,"By subway, at least at twenty minutes.",,9781797131757_Spanish_(Spain-Castilian)_3_QZ_579.mp3,9781797124711,9781797131757,18
580,SC,Spanish (Spain-Castilian) 3,29,,05R,F,"En metro, por lo menos a veinte minutos.",,9781797131757_Spanish_(Spain-Castilian)_3_QZ_580.mp3,9781797124711,9781797131757,18
581,SC,Spanish (Spain-Castilian) 3,29,,06Q,N,There are so many gift cards.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_581.mp3,9781797124711,9781797131757,11
582,SC,Spanish (Spain-Castilian) 3,29,,06R,M,Hay tantas tarjetas regalo.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_582.mp3,9781797124711,9781797131757,11
583,SC,Spanish (Spain-Castilian) 3,29,,07Q,N,You could buy them toys.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_583.mp3,9781797124711,9781797131757,14
584,SC,Spanish (Spain-Castilian) 3,29,,07R,M,Podría comprarles juguetes.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_584.mp3,9781797124711,9781797131757,14
585,SC,Spanish (Spain-Castilian) 3,29,,08Q,N,At least two weeks.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_585.mp3,9781797124711,9781797131757,17
586,SC,Spanish (Spain-Castilian) 3,29,,08R,M,Por lo menos dos semanas.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_586.mp3,9781797124711,9781797131757,17
587,SC,Spanish (Spain-Castilian) 3,29,,09Q,N,One can get there by subway.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_587.mp3,9781797124711,9781797131757,"4,18"
588,SC,Spanish (Spain-Castilian) 3,29,,09R,M,Se puede llegar en metro.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_588.mp3,9781797124711,9781797131757,"4,18"
589,SC,Spanish (Spain-Castilian) 3,29,,10Q,N,They’re teenagers.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_589.mp3,9781797124711,9781797131757,5
590,SC,Spanish (Spain-Castilian) 3,29,,10R,M,Son adolescentes.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_590.mp3,9781797124711,9781797131757,5
591,SC,Spanish (Spain-Castilian) 3,30,,01Q,N,Something traditional?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_591.mp3,9781797124711,9781797131757,14
592,SC,Spanish (Spain-Castilian) 3,30,,01R,F,¿Algo tradicional?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_592.mp3,9781797124711,9781797131757,14
593,SC,Spanish (Spain-Castilian) 3,30,,02Q,N,You’re very kind.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_593.mp3,9781797124711,9781797131757,"13,16"
594,SC,Spanish (Spain-Castilian) 3,30,,02R,F,Eres muy amable.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_594.mp3,9781797124711,9781797131757,"13,16"
595,SC,Spanish (Spain-Castilian) 3,30,,03Q,N,She’s a teenager.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_595.mp3,9781797124711,9781797131757,5
596,SC,Spanish (Spain-Castilian) 3,30,,03R,F,Es adolescente.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_596.mp3,9781797124711,9781797131757,5
